"Intook Time","Intook Pose X","Intook Pose Y","Intook Pose θ","Shot Time","Shot X","Shot Y","Shot θ","Autonomous/Teleop","Speaker/Amp","Pivot Intended Position","Pivot Actual Position","Left Shooter RPM","Right Shooter RPM","Limelight Ambiguity","Battery Voltage"
"PRELOAD","PRELOAD","PRELOAD","PRELOAD","14","1.402362119341916","5.54999035781906","0","Autonomous","Speaker","28.477445884143048","28.333120346069336","2312.451904296875","2360.0009765625","null","11.46792138671875"
"12","3.1002227999014687","5.551032048683525","0.04808071032029058","12","3.1010996839817015","5.55105887659562","0.04870389001536911","Autonomous","Speaker","13.498559237845337","13.309554100036621","3124.262939453125","2502.857666015625","null","11.14123291015625"
"10","2.7826290367687156","4.135793450797408","-0.3834951969714103","9","2.781344914721211","4.136442965866245","-0.38344726007178886","Autonomous","Speaker","13.991109565082073","13.642882347106934","3235.057373046875","2531.43017578125","null","10.531833251953124"
"7","3.0575650129514678","7.077508187191911","0.5581772591918877","6","3.097522091474122","7.085395286995638","0.548637816167224","Autonomous","Speaker","12.895596078743496","12.523853302001953","3427.052734375","2371.432373046875","null","10.921346435546875"
"4","8.636234907289873","7.3018069758258735","0.1893507535046338","1","5.629257101353527","6.393912244632648","0.13642841632257918","Autonomous","Speaker","8.453557039869926","8.571455955505371","3457.9150390625","2365.71875","null","11.160080322265625"
"133","6.861511156685448","5.174981165211101","-0.2950357275543396","131","4.751251761466935","6.297812042670358","0.1584969596780109","Teleop","Speaker","8.204124746142105","8.523836135864258","3773.349609375","2405.718017578125","0.32879623770713806","10.16116748046875"
"128","7.863670865791022","3.2119915544090163","-2.1390227653777085","126","4.347722559946118","4.468240712562321","-0.17974580405077303","Teleop","Speaker","8.859747762327284","8.73812484741211","3733.4560546875","2371.433349609375","0.8660382032394409","10.6512001953125"
"120","8.133414284558404","0.8290891194239371","-1.7270819597902156","117","4.89996696464943","4.368803014982145","-0.19673860734413803","Teleop","Speaker","8.990120895086347","9.142891883850098","3591.01708984375","2417.1474609375","0.980213463306427","10.871086669921874"
"111","14.068619917327444","0.25638815335160536","-1.7286918284284642","108","5.459499555538395","4.57867688717668","-0.22616920780108485","Teleop","Speaker","8.450182910207271","8.904793739318848","3751.5078125","2388.5771484375","0.7303488850593567","10.66376513671875"
"102","14.283878953420016","0.5759225043694705","-0.943413856211727","96","5.067913592043768","4.875521002627699","-0.26603982152502137","Teleop","Speaker","7.349968501306986","7.642873287200928","3655.700439453125","2502.86328125","0.4530496299266815","10.43759619140625"
"92","14.413652616008283","0.340076091340829","-0.8604370149174918","87","4.211165701627426","5.700902605768601","-0.16334758613323644","Teleop","Speaker","10.79285595642763","10.904817581176758","3579.809814453125","2331.434814453125","0.8056060671806335","10.6009404296875"
"83","9.934637001702622","5.027758515379904","1.0597537738700926","81","6.025506327415674","6.081187755086858","0.08739487029580909","Teleop","Speaker","7.241441269317452","7.642873287200928","3620.17529296875","2582.864013671875","0.9941542744636536","10.36220654296875"
"73","15.77324878836411","1.1272809797264336","-0.6788946785378581","67","3.336514338655","6.399481570357891","0.16418099268121214","Teleop","Speaker","11.543082046504715","11.571487426757812","3494.54931640625","2382.86328125","0.19075696170330048","10.594657958984374"
"60","0.6200671095477387","4.383490209502882","2.31020423641979","58","1.752183967963004","5.619795068113587","0.12406672337485547","Teleop","Speaker","23.85670526084369","23.642719268798828","3404.173583984375","2028.5775146484375","0.1340307891368866","10.808261962890624"
"52","14.782591868654475","0.5786881360509558","-0.9051874463824356","48","1.9147181871094086","6.236148142954898","0.38495209556784193","Teleop","Speaker","22.26373239038051","21.83322525024414","3241.2333984375","2177.151123046875","0.05349484086036682","10.23655712890625"
"45","1.3514550434494252","6.656284014239284","1.9357015104309245","44","1.7817357645939225","6.431891743898675","0.4565117775353572","Teleop","Speaker","21.50080050129694","21.333232879638672","3307.76611328125","2091.43701171875","0.2647034227848053","10.3496416015625"
"37","14.141338773321557","0.505383261203278","-0.6254128157260366","33","4.0909529584566355","4.651467312041567","-0.17485625034242744","Teleop","Speaker","11.211404648457565","11.428632736206055","3387.620849609375","2462.867919921875","0.7126837372779846","9.70882958984375"
"28","14.241125454831119","0.5556381866399919","-0.7763896109699123","22","3.439661361497773","6.743798668432312","0.18050385967777438","Teleop","Speaker","11.878379163989871","12.023860931396484","3582.071044921875","2377.155517578125","0.9152672290802002","9.88473876953125"
"16","13.28742618892055","1.5984345803242617","-1.5149866301821364","10","3.729848742967185","7.118563268501598","0.17377805943619593","Teleop","Speaker","10.831011184149574","11.261964797973633","3671.07470703125","2554.29931640625","0.3407799005508423","10.12347265625"
"8","4.177212070812875","7.5727382888163435","0.8465245087232924","7","3.6145450158733308","7.353929252823977","0.30143402312805406","Teleop","Speaker","10.6072009458654","10.523860931396484","3569.991455078125","2354.299072265625","0.3407799005508423","9.727677001953124"
